%iy	id	it	imin	Q*	QH	QE	Qs	Qf	Wind	RH	Td	press	rain	Kdn	snow	ldown	fcld	wuh	xsmd	lai_hr	Kdiff	Kdir	Wd
2011	7	6	0	-999	-999	-999	-999	-999	1.517531099	99.969	2.94575	99.51	0.4	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	7	0	-999	-999	-999	-999	-999	1.011690677	99.969	3.04575	99.46	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	8	0	-999	-999	-999	-999	-999	1.517531099	99.969	3.44575	99.41	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	9	0	-999	-999	-999	-999	-999	1.517531099	99.969	3.74575	99.36	1.6	2.64	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	10	0	-999	-999	-999	-999	-999	1.011690677	99.969	4.24575	99.29	1.8	7.75	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	11	0	-999	-999	-999	-999	-999	1.011690677	99.969	5.04575	99.29	1	16.01	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	12	0	-999	-999	-999	-999	-999	1.011690677	99.969	5.84575	99.26	1.8	27.26	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	13	0	-999	-999	-999	-999	-999	1.517531099	99.969	7.94575	99.22	0	75.34	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	14	0	-999	-999	-999	-999	-999	4.046762707	94.870581	10.64575	99.16	0	71.97	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	15	0	-999	-999	-999	-999	-999	4.046762707	89.772162	10.44575	99.14	0	64.88	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	16	0	-999	-999	-999	-999	-999	4.552603129	98.669403	9.64575	99.13	0.6	23.38	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	17	0	-999	-999	-999	-999	-999	6.070134227	99.969	9.94575	99.09	1.2	0.16	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	18	0	-999	-999	-999	-999	-999	4.552603129	96.070209	10.24575	99.08	0.8	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	19	0	-999	-999	-999	-999	-999	4.046762707	95.97024	10.04575	99.09	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	20	0	-999	-999	-999	-999	-999	3.540912452	94.670643	9.64575	99.1	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	21	0	-999	-999	-999	-999	-999	3.540912452	93.371046	9.84575	99.11	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	22	0	-999	-999	-999	-999	-999	4.552603129	90.871821	10.14575	99.09	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	7	23	0	-999	-999	-999	-999	-999	4.552603129	91.97148	9.54575	99.06	0.2	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	8	0	0	-999	-999	-999	-999	-999	5.058443551	93.371046	9.64575	98.99	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	8	1	0	-999	-999	-999	-999	-999	6.070134227	92.071449	9.74575	98.91	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	8	2	0	-999	-999	-999	-999	-999	7.081824904	92.071449	9.84575	98.8	0	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	8	3	0	-999	-999	-999	-999	-999	7.081824904	93.271077	9.54575	98.68	0.4	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	8	4	0	-999	-999	-999	-999	-999	7.081824904	88.172658	9.74575	98.55	0.2	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	8	5	0	-999	-999	-999	-999	-999	7.081824904	95.870271	9.24575	98.39	0.4	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	8	6	0	-999	-999	-999	-999	-999	7.587675159	98.669403	9.44575	98.24	2.2	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
2011	8	7	0	-999	-999	-999	-999	-999	6.575984482	92.171418	10.04575	98.1	0.8	0	-999	-999	-999	-999	-999	-999	-999	-999	-999
